ds,y,metric,instance
2025-08-09 13:51:00+00:00,5771264.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 13:52:00+00:00,5771264.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 13:53:00+00:00,5771264.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 13:54:00+00:00,5771264.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 13:55:00+00:00,5771264.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 13:56:00+00:00,5771264.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 13:57:00+00:00,5771848.215530903,,
2025-08-09 13:58:00+00:00,5772432.431061807,,
2025-08-09 13:59:00+00:00,5773016.64659271,,
2025-08-09 14:00:00+00:00,5773600.862123613,,
2025-08-09 14:01:00+00:00,5774185.077654516,,
2025-08-10 00:22:00+00:00,6136982.922345484,,
2025-08-10 00:23:00+00:00,6137567.137876387,,
2025-08-10 00:24:00+00:00,6138151.35340729,,
2025-08-10 00:25:00+00:00,6138735.568938193,,
2025-08-10 00:26:00+00:00,6139319.784469097,,
2025-08-10 00:27:00+00:00,6139904.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 00:28:00+00:00,6139904.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 00:29:00+00:00,6139904.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 00:30:00+00:00,6139904.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 00:31:00+00:00,6139904.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 00:32:00+00:00,6139904.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 00:33:00+00:00,6139904.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 00:34:00+00:00,6139904.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 00:35:00+00:00,6139904.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 00:36:00+00:00,6139904.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 00:37:00+00:00,6139904.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 00:38:00+00:00,6139904.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 00:39:00+00:00,6058071.14893617,,
2025-08-10 00:40:00+00:00,5976238.29787234,,
2025-08-10 00:41:00+00:00,5894405.44680851,,
2025-08-10 00:42:00+00:00,5812572.595744681,,
2025-08-10 00:43:00+00:00,5730739.744680851,,
2025-08-10 01:20:00+00:00,2702924.255319149,,
2025-08-10 01:21:00+00:00,2621091.404255319,,
2025-08-10 01:22:00+00:00,2539258.5531914895,,
2025-08-10 01:23:00+00:00,2457425.7021276597,,
2025-08-10 01:24:00+00:00,2375592.85106383,,
2025-08-10 01:25:00+00:00,2293760.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 01:26:00+00:00,2293760.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 01:27:00+00:00,2293760.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 01:28:00+00:00,2293760.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 01:29:00+00:00,2293760.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 01:30:00+00:00,2293760.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 01:31:00+00:00,2293760.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 01:32:00+00:00,2293760.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 01:33:00+00:00,2293760.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 01:34:00+00:00,1609728.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
