horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 06:44:00,0.013881862654661403,0.11782131663948338,0.030540119561010104,0.04073794424365418,0.0077873963838287485,0.03201170628475325,0.821428571428573
0 days 06:45:00,0.013891572068936153,0.11786251341684578,0.030571366204680595,0.040779269459777945,0.007787151948743216,0.03204802223068948,0.75
0 days 06:46:00,0.013900986996090492,0.11790244694700146,0.030587450987557552,0.040800486180705864,0.007844117908715987,0.03206443621478461,0.75
0 days 06:47:00,0.013908713094174574,0.11793520718672,0.030620731490963782,0.04084267624125304,0.007879783895054728,0.03210368276487119,0.75
0 days 06:48:00,0.013918113722800052,0.11797505551090048,0.030643696012307653,0.040873051050217324,0.00791937457010002,0.03212907704768131,0.7142857142857153
0 days 06:49:00,0.013928567942238235,0.11801935410024168,0.030675303835231205,0.04091545300734789,0.008019594706627466,0.032166164419997756,0.75
0 days 06:50:00,0.013937751424776101,0.11805825436951074,0.030714002102484872,0.040966224458867107,0.008059951959776195,0.03221246005982814,0.7857142857142847
0 days 06:51:00,0.013946293570471058,0.11809442650045368,0.030729701219125882,0.040986402544528566,0.008092763065119045,0.03222851227584278,0.7857142857142847
0 days 06:52:00,0.013955674541909102,0.11813413791918534,0.03075074100026709,0.04101457407695941,0.00806568571265348,0.032251966214775774,0.7857142857142847
0 days 06:53:00,0.01396514584032471,0.11817421817098986,0.030790426633704238,0.04106686555129824,0.008032881917952227,0.032299638992390745,0.7142857142857153
0 days 06:54:00,0.013974244793776569,0.1182127099502273,0.030802419572787287,0.041082560144502844,0.008068107593402853,0.03231106939608119,0.821428571428573
0 days 06:55:00,0.013983480218427602,0.11825176623808882,0.03082959178774758,0.041118403947323356,0.008099951896067114,0.03234224451218137,0.821428571428573
0 days 06:56:00,0.01399253132524958,0.11829003054040345,0.030848043113085977,0.04114271826289495,0.008102844273673526,0.03236201560047025,0.7857142857142847
0 days 06:57:00,0.014001042330587743,0.11832600023066674,0.03086082788400324,0.04115942885991597,0.008165152730118284,0.0323743421794378,0.821428571428573
0 days 06:58:00,0.014010370613096068,0.11836541138819258,0.030888149097169082,0.04119582907033581,0.008258200518276734,0.032405962334070115,0.7857142857142847
0 days 06:59:00,0.01401952408558721,0.11840407123738275,0.03091899128417719,0.041236630531493734,0.00823678772666034,0.032442364708981763,0.7857142857142847
0 days 07:00:00,0.014028556575384099,0.11844220774446962,0.03094221121408125,0.04126733409677397,0.008232956545020443,0.03246845698474432,0.821428571428573
0 days 07:01:00,0.014037570929944843,0.11848025544344865,0.030981649040363046,0.04131910075983769,0.008374627286350602,0.0325159456614722,0.821428571428573
0 days 07:02:00,0.014044997321775055,0.11851159150806749,0.030971294668263205,0.04130631432252807,0.008403096239965872,0.03249755185714032,0.821428571428573
0 days 07:03:00,0.014055774559776135,0.11855705191921792,0.03103128345002204,0.04138477500317639,0.008419063486566986,0.032572249214001814,0.7857142857142847
0 days 07:04:00,0.01406584600503935,0.11859951941318882,0.03110793166592929,0.041485136817023927,0.008343409247697834,0.03266904848628249,0.7857142857142847
0 days 07:05:00,0.014074754649438748,0.11863707114320864,0.03114238167913319,0.041530566473164665,0.008551931054453643,0.03271017075012406,0.7857142857142847
0 days 07:06:00,0.014084536195537012,0.11867828864428831,0.031173794147074663,0.04157311909789452,0.008464186883925811,0.0327472938665333,0.821428571428573
0 days 07:07:00,0.014091836727711526,0.11870904231654607,0.03118930217710314,0.041592340343862944,0.008522048988451252,0.03276355686179855,0.7857142857142847
0 days 07:08:00,0.014100323323406272,0.11874478229971316,0.031215296315541874,0.0416268512945861,0.008553598558255156,0.03279378947859024,0.821428571428573
0 days 07:09:00,0.01410932052955366,0.11878266089608222,0.0312634000452775,0.04169000093124553,0.008585884847960513,0.03285250294594999,0.75
0 days 07:10:00,0.014117751339501439,0.11881814398273287,0.031286970418076265,0.04172107593123586,0.008538372758334072,0.03287936926786594,0.7857142857142847
0 days 07:11:00,0.014125920600645714,0.1188525161729684,0.03128644436120109,0.041721331280329066,0.008580415564972209,0.03287585414975913,0.75
0 days 07:12:00,0.014134356983423912,0.1188880018480583,0.03131101100416178,0.04175398477608727,0.008583398722967369,0.032904357076885105,0.821428571428573
0 days 07:13:00,0.01414261287913432,0.11892271809513236,0.03133964062393957,0.04179202811742022,0.008570710673346423,0.032938019537534946,0.7857142857142847
0 days 07:14:00,0.01415090650860068,0.11895758281253314,0.03137933342462351,0.04184401455424047,0.008557208640371442,0.032986002577929385,0.7857142857142847
0 days 07:15:00,0.014158734903735037,0.1189904824081953,0.0313798565903195,0.041844782190110896,0.008482802021464252,0.0329829661337564,0.821428571428573
0 days 07:16:00,0.014166815785149889,0.11902443356365906,0.031421114370718484,0.041898691283939415,0.008481937981621541,0.03303322284680765,0.7857142857142847
0 days 07:17:00,0.014176302388244966,0.11906427838879706,0.03145995606376362,0.04195082884180712,0.008531635247025252,0.0330803484155161,0.7857142857142847
0 days 07:18:00,0.01418351487128644,0.11909456272763438,0.03149207270224419,0.0419924549648214,0.00848877859381936,0.03311890319295263,0.7857142857142847
